accident_parking,age_of_driver,high_education_ind,age_of_driver_sq,marital_status,address_change_ind,witness_absent,no_verification,claim_year,zip_rate_x_accident_highway,age_of_driver_x_safty_rating,female_x_witness_absent,vehicle_price_per_driver_age,safty_rating,safty_rating_x_liab_prct,age_over_safety,age_of_driver_x_liab_prct,safety_risk_score,day_of_week_sin,female_x_liab_prct,unstable_lifestyle,witness_present_ind,vehicle_weight_x_liab_prct,female_x_zip_fraud_rate_oof,day_of_week_cos,liab_prct_sq,vehicle_price,day_of_week_num,zip_rate_x_is_female,payout_to_income_ratio_clipped,safty_rating_sq,gender_oof_rate,liab_prct,liab_over_income_k,zip_rate_x_annual_income,zip_fraud_rate_oof,zip_rate_x_liab_prct,claim_day,residual_value_ratio,residual_to_income_ratio,fraud
0,21,0,441,0.0,0,1,1,2015,0.1117615176151761,1197,1,714.2856802721104,57,1197,0.3620689655172414,441,43,-0.433883739117558,21,0,0,960554.49651,0.1117615176151761,-0.9009688679024191,441,15000.0,4,0.1117615176151761,0.0024939207194995,3249,0.1805757487641756,21,0.1734390485629336,13420.323035230344,0.1117615176151761,2.346991869918698,10,1.0,0.1249167221841695,0.0
0,41,1,1681,1.0,1,1,1,2015,0.0,3075,0,365.8536496133256,75,7200,0.5394736842105263,3936,25,0.9749279121818236,0,0,0,1434202.36896,0.0,-0.2225209339563143,9216,15000.0,2,0.0,0.0461728854553323,5625,0.1382978723404255,96,2.1824133854687644,5338.803186582809,0.1241928721174004,11.92251572327044,4,1.0,0.3489345863880865,1.0
0,39,1,1521,1.0,0,1,1,2015,0.0,3627,0,384.61537475345193,93,8742,0.4148936170212766,3666,7,0.7818314824680298,0,0,0,2261325.20058,0.0,0.6234898018587336,8836,15000.0,1,0.0,0.029247604816307,8649,0.1390253618377373,94,1.3571655453206664,10641.759106858051,0.1558958001063264,14.65420520999468,27,1.0,0.2197415838941176,0.0
0,43,1,1849,1.0,0,1,1,2015,0.0,3096,0,862.7632968288174,72,4464,0.589041095890411,2666,28,0.7818314824680298,0,0,0,344554.320996,0.0,0.6234898018587336,3844,37098.82262640244,1,0.0,0.0,5184,0.1378622706726934,62,0.9679484177165784,10240.472165725048,0.1624105461393597,10.0694538606403,23,0.9,0.5295376962750807,0.0
1,29,1,841,1.0,0,1,1,2016,0.0,2523,1,517.2413614744358,87,2088,0.3295454545454545,696,13,-0.433883739117558,24,0,0,264245.77896,0.1430917874396135,-0.9009688679024191,576,15000.0,4,0.1430917874396135,0.0308550472135562,7569,0.1799418604651163,24,0.2288133169350456,14865.662705314007,0.1430917874396135,3.4342028985507245,2,0.8,0.1155078978514038,0.0
1,58,1,3364,0.0,1,1,1,2016,0.0,4176,1,685.006714001508,72,6624,0.7945205479452054,5336,28,-0.7818314824680299,92,0,0,1744831.72148,0.1530749354005168,0.6234898018587334,8464,39730.390097094176,6,0.1530749354005168,0.0,5184,0.1799418604651163,92,1.2961762799740766,10711.877829457366,0.1530749354005168,14.082894056847548,27,1.0,0.5677554388025726,0.0
0,21,1,441,1.0,1,0,0,2016,0.1842735042735042,1701,0,3739.850754866919,81,7047,0.2560975609756097,1827,19,0.7818314824680298,0,1,1,5558585.16189,0.0,0.6234898018587336,7569,78536.86959205606,1,0.0,0.2261012543321828,6561,0.141159188034188,87,2.216165269888173,7049.75145299145,0.1842735042735042,16.031794871794865,26,0.7,1.4370130620017831,0.0
1,67,0,4489,1.0,1,1,1,2016,0.0,3618,1,624.60187054827,54,1188,1.2181818181818185,1474,46,-0.433883739117558,22,0,0,348676.39576,0.2395555555555555,-0.9009688679024191,484,41848.32595133596,4,0.2395555555555555,0.0,2916,0.1792109477362061,22,0.2478621886231255,21023.155999999995,0.2395555555555555,5.270222222222221,3,1.0,0.4768550912255052,0.0
1,29,1,841,0.0,0,1,1,2015,0.0,1653,0,517.2413614744358,57,2109,0.5,1073,43,-0.9749279121818236,0,0,0,464635.3107,0.0,-0.2225209339563146,1369,15000.0,5,0.0,0.0031456808764089,3249,0.1390253618377373,37,0.3147248709202725,15042.01388397246,0.1290462143559488,4.774709931170105,23,1.0,0.1286857750733192,0.0
0,40,1,1600,0.0,1,1,1,2015,0.1298191214470284,2400,0,374.9999906250002,60,600,0.6557377049180327,400,40,0.4338837391175582,0,0,0,68563.57199,0.0,-0.900968867902419,100,15000.0,3,0.0,0.0,3600,0.1382978723404255,10,0.0879654471723507,14628.148423772607,0.1298191214470284,1.2981912144702838,1,0.6,0.07987149563742,0.0
0,33,0,1089,1.0,1,1,1,2015,0.0,2739,1,770.5364541733502,83,7055,0.3928571428571428,2805,17,0.0,85,0,0,2747180.7237,0.1541587301587301,1.0,7225,25427.70375825701,0,0.1541587301587301,0.0,6889,0.1805757487641756,85,0.8188903553984141,15847.363301587297,0.1541587301587301,13.10349206349206,8,0.05,0.0123676805017605,0.0
1,34,0,1156,1.0,1,1,1,2015,0.0,2992,0,869.001331137129,88,4928,0.3820224719101123,1904,12,0.9749279121818236,0,0,0,1015072.45504,0.0,-0.2225209339563143,3136,29546.046127663714,2,0.0,0.2156596660251644,7744,0.141159188034188,56,1.0112684195319273,8521.783703703702,0.1567195767195767,8.776296296296294,8,1.0,0.5433655680285484,0.0
0,25,0,625,1.0,1,1,1,2015,0.0,2225,1,1207.2733938557078,89,4094,0.2777777777777778,1150,11,0.7818314824680298,46,0,0,358477.90064000007,0.1353968253968254,0.6234898018587336,2116,30181.836053666088,1,0.1353968253968254,0.0,7921,0.1799418604651163,46,0.5037562695753116,12228.228888888889,0.1353968253968254,6.228253968253968,3,1.0,0.3341877898590684,0.0
0,41,1,1681,1.0,1,1,1,2016,0.1645555555555555,3034,1,592.9543300919122,74,1702,0.5466666666666666,943,26,-0.7818314824680299,23,0,0,384745.71281,0.1645555555555555,0.6234898018587334,529,24311.128126722728,6,0.1645555555555555,0.1045787243390644,5476,0.1767939814814814,23,0.414317367103201,8970.416999999998,0.1645555555555555,3.784777777777777,17,0.3999999999999999,0.1783877469688093,0.0
0,34,0,1156,0.0,1,0,0,2015,0.0,1462,0,441.1764576124572,43,4257,0.7727272727272727,3366,57,-0.433883739117558,99,0,1,4600628.47233,0.2129382716049382,-0.9009688679024191,9801,15000.0,4,0.2129382716049382,0.0,1849,0.1792109477362061,99,2.2001466764450965,9368.645135802466,0.2129382716049382,21.08088888888888,4,1.0,0.3409323362879075,0.0
0,27,0,729,0.0,0,1,1,2016,0.0,1998,0,555.5555349794246,74,3256,0.36,1188,26,-0.433883739117558,0,0,0,470255.07496,0.0,-0.9009688679024191,1936,15000.0,4,0.0,0.0,5476,0.1378622706726934,44,0.9598185070459404,6666.706056644879,0.1486710239651416,6.54152505446623,23,0.7,0.2341554792329923,0.0
0,44,0,1936,0.0,1,1,1,2016,0.1865700483091787,3960,1,340.90908316115724,90,0,0.4835164835164835,0,10,0.9749279121818236,0,0,0,0.0,0.1865700483091787,-0.2225209339563143,0,15000.0,2,0.1865700483091787,0.0068797061523591,8100,0.1799418604651163,0,0.0,17269.856521739126,0.1865700483091787,0.0,26,1.0,0.1620482903887857,1.0
0,50,1,2500,1.0,1,1,1,2015,0.0,4500,0,402.20789308688535,90,8820,0.5494505494505495,4900,10,-0.433883739117558,0,1,0,1540941.0534,0.0,-0.9009688679024191,9604,20110.39505655216,4,0.0,0.0,8100,0.1378622706726934,98,1.0978670012547052,13526.80825396825,0.1532539682539682,15.018888888888885,31,1.0,0.2278436854926619,0.0
0,42,0,1764,1.0,0,1,1,2016,0.0,3024,1,923.0867510094824,72,576,0.5753424657534246,336,28,0.4338837391175582,8,0,0,76790.488088,0.2347795414462081,-0.900968867902419,64,38769.644465485006,3,0.2347795414462081,0.0,5184,0.1805757487641756,8,0.1475579164822192,12494.028077601411,0.2347795414462081,1.8782363315696649,11,1.0,0.728533607651016,0.0
1,49,0,2401,1.0,1,1,1,2015,0.0,3724,0,1302.208087286442,76,2280,0.6363636363636364,1470,24,-0.7818314824680299,0,0,0,1478361.6546,0.0,0.6234898018587334,900,63808.19757924374,6,0.0,0.0127035642885587,5776,0.1405935275950047,30,0.2677471752673009,14415.894160206715,0.1298191214470284,3.894573643410852,28,0.9,0.5171494499648994,0.0
0,68,0,4624,1.0,1,1,1,2016,0.1343310657596371,5576,0,234.36582193289453,82,1722,0.8192771084337349,1428,18,0.7818314824680298,0,0,0,501162.16185,0.0,0.6234898018587336,441,15936.87612580265,1,0.0,0.0,6724,0.1382978723404255,21,0.4297906305642537,6429.219138321992,0.1343310657596371,2.820952380952379,28,1.0,0.3329825144787962,0.0
0,48,1,2304,1.0,1,1,1,2016,0.165042735042735,912,1,1187.324569463706,19,627,2.4,1584,81,-0.7818314824680299,33,0,0,1304996.90475,0.165042735042735,0.6234898018587334,1089,56991.58052158246,6,0.165042735042735,0.0792419777026992,361,0.1770458794764849,33,0.5932157687537076,9016.11957264957,0.165042735042735,5.446410256410255,10,0.9,0.9389229615860676,0.0
0,66,0,4356,1.0,1,1,1,2015,0.1802415458937198,5214,0,441.1031581087649,79,711,0.825,594,21,0.7818314824680298,0,0,0,406340.10675,0.0,0.6234898018587336,81,29112.80887628164,1,0.0,0.0697584482851973,6241,0.1382978723404255,9,0.1335232330425494,11968.759613526569,0.1802415458937198,1.6221739130434782,25,0.1999999999999999,0.0876839011982507,0.0
1,35,0,1225,0.0,0,1,1,2015,0.0,3220,0,1319.8962937883566,92,4600,0.3763440860215054,1750,8,-0.9749279121818236,0,0,0,926864.919,0.0,-0.2225209339563146,2500,46196.37160248877,5,0.0,0.0023603334781381,8464,0.1390253618377373,50,0.4065470334262971,28959.76494758909,0.2374004192872117,11.870020964360585,17,1.0,0.3786991368105624,0.0
1,25,1,625,0.0,1,1,1,2015,0.0,2000,0,599.999976000001,80,2080,0.3086419753086419,650,20,-0.9749279121818236,0,0,0,684792.94624,0.0,-0.2225209339563146,676,15000.0,5,0.0,0.0923904360508444,6400,0.1390253618377373,26,0.3532320734722713,8382.250923694774,0.1154484605087014,3.001659973226237,7,1.0,0.2065944963197725,0.0
0,52,1,2704,0.0,1,0,0,2016,0.0,3172,0,288.4615329142013,61,4819,0.8387096774193549,4108,39,-0.9749279121818236,79,0,1,1607950.60764,0.0881196581196581,-0.2225209339563146,6241,15000.0,5,0.0881196581196581,0.0316840629044578,3721,0.1799418604651163,79,0.8367669021618244,8231.345384615382,0.0881196581196581,6.96145299145299,30,1.0,0.1605806596636308,0.0
0,46,0,2116,1.0,1,1,1,2016,0.0,4278,0,326.0869494328924,93,4650,0.4893617021276595,2300,7,-0.433883739117558,0,0,0,982733.275,0.0,-0.9009688679024191,2500,15000.0,4,0.0,0.0962396453273755,8649,0.1390253618377373,50,0.5440637207429735,14101.474278959806,0.1551300236406619,7.7565011820330945,27,1.0,0.165014686305266,0.0
1,23,1,529,1.0,1,1,1,2016,0.0,2070,0,1688.520191730796,90,3690,0.2527472527472527,943,10,0.7818314824680298,0,0,0,553828.01435,0.0,0.6234898018587336,1681,38835.96609832851,1,0.0,0.0,8100,0.141159188034188,41,0.3330436124672033,16028.169984779302,0.1312633181126332,5.381796042617961,8,1.0,0.3180486466624391,0.0
0,36,1,1296,1.0,1,0,0,2015,0.181188630490956,3456,0,2062.238701282321,96,0,0.3711340206185567,0,4,-0.433883739117558,0,0,1,0.0,0.181188630490956,-0.9009688679024191,0,74240.59530840225,4,0.181188630490956,0.0,9216,0.1805757487641756,0,0.0,8443.752558139531,0.181188630490956,0.0,11,1.0,1.5930774496118014,0.0
1,27,1,729,1.0,1,1,1,2016,0.0,1890,1,1479.7554071304016,70,6510,0.380281690140845,2511,30,0.4338837391175582,93,1,0,1629997.4378099998,0.1703267973856209,-0.900968867902419,8649,39953.39747227625,3,0.1703267973856209,0.0,4900,0.1767939814814814,93,1.3230335879817334,11802.45477124183,0.1703267973856209,15.840392156862745,6,0.2999999999999999,0.1729759029268454,0.0
0,35,0,1225,0.0,1,1,1,2015,0.0,2870,1,434.1198294100829,82,5084,0.4216867469879518,2170,18,-0.433883739117558,62,0,0,1373909.02538,0.180796645702306,-0.9009688679024191,3844,15194.19446347273,4,0.180796645702306,0.0,6724,0.1792109477362061,62,0.6000600060006,18499.655178197056,0.180796645702306,11.209392033542972,12,0.5,0.0742462323393774,0.0
0,51,0,2601,1.0,1,0,0,2015,0.0,3213,0,294.11764129181097,63,5040,0.796875,4080,37,-0.9749279121818236,80,0,1,495269.76112,0.1849884739511295,-0.2225209339563146,6400,15000.0,5,0.1849884739511295,0.0,3969,0.1792109477362061,80,0.6376483528745985,23023.85045643153,0.1849884739511295,14.79907791609036,17,1.0,0.1205196808629167,0.0
0,26,0,676,1.0,1,1,1,2015,0.0,1872,0,2338.3324573625773,72,6480,0.3561643835616438,2340,28,0.9749279121818236,0,0,0,429112.81143,0.0,-0.2225209339563143,8100,60796.64622975947,2,0.0,0.0665594714312369,5184,0.141159188034188,90,1.340462608540236,8356.050064516128,0.126336917562724,11.37032258064516,25,1.0,0.9191975662424255,0.0
0,39,1,1521,1.0,1,1,1,2016,0.0,2067,0,1127.5590625973714,53,2650,0.7222222222222222,1950,47,0.4338837391175582,0,0,0,707802.2374999999,0.0,-0.900968867902419,2500,43974.80456885655,3,0.0,0.0526641065637764,2809,0.1390253618377373,50,0.4573351992609463,17476.05427895981,0.1613238770685579,8.066193853427896,1,0.7,0.2841562573079731,0.0
0,44,1,1936,0.0,1,0,0,2015,0.0,2992,0,1173.7630100820577,68,5440,0.6376811594202898,3520,32,-0.7818314824680299,80,0,1,2981930.6208,0.1343310657596371,0.6234898018587334,6400,51645.57361737355,6,0.1343310657596371,0.0,4624,0.1767939814814814,80,0.6697979721866393,15910.03709750566,0.1343310657596371,10.746485260770967,15,1.0,0.4360520910927777,0.0
1,44,1,1936,0.0,1,1,1,2015,0.0,3168,0,340.90908316115724,72,2376,0.6027397260273972,1452,28,0.4338837391175582,0,0,0,746321.60361,0.0,-0.900968867902419,1089,15000.0,3,0.0,0.0556707612230524,5184,0.141159188034188,33,0.9691060730647244,9759.12193236715,0.2952657004830918,9.74376811594203,7,0.05,0.0226915163977159,0.0
1,32,1,1024,0.0,0,1,1,2016,0.0,1760,1,468.749985351563,55,1430,0.5714285714285714,832,45,0.4338837391175582,26,0,0,879967.7291600001,0.1601576044129235,-0.900968867902419,676,15000.0,3,0.1601576044129235,0.1026285024273082,3025,0.1805757487641756,26,0.3519315628468556,11671.96589440504,0.1601576044129235,4.164097714736012,21,0.3999999999999999,0.0823293723746215,1.0
0,62,1,3844,0.0,0,1,1,2015,0.1362962962962962,3782,1,767.9509587804203,61,4575,1.0,4650,39,0.9749279121818236,75,0,0,954566.38425,0.1362962962962962,-0.2225209339563143,5625,47612.96021233701,2,0.1362962962962962,0.0,3721,0.1805757487641756,75,1.0174181995767542,9910.921481481471,0.1362962962962962,10.222222222222214,21,0.8,0.5238237550105312,0.0
1,51,1,2601,0.0,1,1,1,2015,0.0,3723,1,294.11764129181097,73,1533,0.6891891891891891,1071,27,0.9749279121818236,21,0,0,222604.89321,0.1691582491582491,-0.2225209339563143,441,15000.0,2,0.1691582491582491,0.1375909051337304,5329,0.1770458794764849,21,0.2578553799683206,13607.258720538715,0.1691582491582491,3.5523232323232308,23,0.6,0.1118832436181563,0.0
0,47,1,2209,1.0,1,1,1,2016,0.0,2961,0,459.8736675270871,63,504,0.734375,376,37,0.0,0,0,0,278116.454,0.0,1.0,64,21614.06283364676,0,0.0,0.1446432667153344,3969,0.1405935275950047,8,0.1476259895554612,10616.208888888888,0.1995865633074935,1.596692506459948,5,0.5,0.2031740598338103,1.0
0,47,1,2209,1.0,0,1,1,2015,0.0,4183,1,319.14892937981006,89,1958,0.5222222222222223,1034,11,-0.433883739117558,22,0,0,134226.655398,0.1856530214424951,-0.9009688679024191,484,15000.0,4,0.1856530214424951,0.0,7921,0.1767939814814814,22,0.2986128077747916,13492.14768031189,0.1856530214424951,4.084366471734892,14,0.1999999999999999,0.0412802377736015,0.0
0,29,1,841,1.0,1,0,0,2016,0.0,1682,0,3193.9786596983936,58,2494,0.4915254237288136,1247,42,0.9749279121818236,43,1,1,1488257.83347,0.2070791749833666,-0.2225209339563143,1849,92625.38432523208,2,0.2070791749833666,0.0189528779922481,3364,0.1767939814814814,43,0.6426158950294407,13649.416739853625,0.2070791749833666,8.904404524284763,13,0.7,0.9836721944758136,0.0
0,56,1,3136,1.0,0,0,0,2016,0.0,4536,0,558.5663577835037,81,5427,0.6829268292682927,3752,19,0.4338837391175582,67,0,1,1537834.65937,0.195050505050505,-0.900968867902419,4489,31279.71659444256,3,0.195050505050505,0.0,6561,0.1767939814814814,67,0.7303327919423582,17698.687777777774,0.195050505050505,13.068383838383836,19,1.0,0.344721857129766,0.0
1,46,1,2116,0.0,1,1,1,2016,0.0,3910,0,326.0869494328924,85,680,0.5348837209302325,368,15,-0.433883739117558,0,0,0,104263.50912,0.0,-0.9009688679024191,64,15000.0,4,0.0,0.0,7225,0.141159188034188,8,0.2328424238896327,5058.555377777776,0.1516444444444444,1.213155555555555,5,1.0,0.449667246224304,0.0
0,42,0,1764,1.0,1,1,1,2015,0.0,3360,0,357.142848639456,80,8000,0.5185185185185185,4200,20,-0.9749279121818236,0,0,0,768851.9951000001,0.0,-0.2225209339563146,10000,15000.0,5,0.0,0.0,6400,0.1405935275950047,100,1.1247202258438214,23679.17994832041,0.2693540051679586,26.93540051679586,14,1.0,0.170627111508564,0.0
1,38,1,1444,1.0,1,1,1,2016,0.0,3268,0,394.7368317174518,86,86,0.4367816091954023,38,14,-0.7818314824680299,0,0,0,36169.86142,0.0,0.6234898018587334,1,15000.0,6,0.0,0.0648086226138535,7396,0.1405935275950047,1,0.0087822528234942,13089.744504504495,0.1159759759759759,0.1159759759759759,15,0.05,0.0066450481100894,0.0
0,47,1,2209,1.0,1,0,0,2015,0.0,4465,0,1308.7156126351156,95,3230,0.4895833333333333,1598,5,0.4338837391175582,34,0,1,1311313.23182,0.1878867102396514,-0.900968867902419,1156,61509.63510256604,3,0.1878867102396514,0.0,9025,0.1767939814814814,34,0.504788063246975,12467.222657952068,0.1878867102396514,6.388148148148147,12,1.0,0.9269781493729043,1.0
1,33,1,1089,1.0,1,1,1,2016,0.0,3069,0,469.6665410724752,93,465,0.351063829787234,165,7,-0.433883739117558,0,1,0,167429.36055,0.0,-0.9009688679024191,25,15498.996325058222,4,0.0,0.0,8649,0.1405935275950047,5,0.0473641832046606,20874.27222222222,0.1996296296296296,0.998148148148148,27,1.0,0.1482235578339788,0.0
0,22,0,484,1.0,0,1,1,2016,0.0,1936,1,681.8181508264477,88,8624,0.247191011235955,2156,12,0.7818314824680298,98,0,0,1174367.75806,0.1476328502415459,0.6234898018587336,9604,15000.0,1,0.1476328502415459,0.0027577868457914,7744,0.1792109477362061,98,1.3282192374937316,10745.161739130435,0.1476328502415459,14.468019323671498,13,0.1999999999999999,0.041218416387876,0.0
1,40,1,1600,1.0,0,0,1,2015,0.0,1880,0,788.0238723766142,47,4371,0.8333333333333334,3720,53,0.0,0,0,0,793440.025647,0.0,1.0,8649,31520.95568308844,0,0.0,0.0,2209,0.1378622706726934,93,0.974138201929422,10553.392799611836,0.1117127607957302,10.389286754002908,29,1.0,0.3336645426833646,0.0
0,68,0,4624,1.0,0,1,1,2016,0.1329100529100529,5100,0,220.58823205017308,75,6825,0.8947368421052632,6188,25,0.9749279121818236,0,0,0,1098985.01713,0.0,-0.2225209339563143,8281,15000.0,2,0.0,0.0582915954865091,5625,0.1378622706726934,91,0.8462125016273317,14159.971216931215,0.1329100529100529,12.094814814814814,20,1.0,0.1407948337669114,0.0
1,30,1,900,1.0,0,1,1,2015,0.0,2130,0,499.9999833333339,71,4473,0.4166666666666667,1890,29,0.0,0,0,0,3219217.40448,0.0,1.0,3969,15000.0,0,0.0,0.0,5041,0.1382978723404255,63,1.4083562470659243,8150.360300300297,0.1863663663663663,11.741081081081076,12,0.3999999999999999,0.1371961676505797,0.0
0,31,1,961,0.0,1,0,0,2016,0.0,2139,0,3577.755426161643,69,3450,0.4428571428571428,1550,31,-0.433883739117558,0,0,1,772637.1115000001,0.0,-0.9009688679024191,2500,110910.42178876635,4,0.0,0.0627436470744118,4761,0.1405935275950047,50,0.8718091784070303,8343.226666666664,0.1480555555555555,7.402777777777775,4,1.0,1.9681718800894048,0.0
0,30,1,900,1.0,1,1,1,2016,0.0,2670,1,499.9999833333339,89,4450,0.3333333333333333,1500,11,0.4338837391175582,50,0,0,1162373.862,0.2300483091787439,-0.900968867902419,2500,15000.0,3,0.2300483091787439,0.0,7921,0.1767939814814814,50,0.5265818518830567,21613.498743961347,0.2300483091787439,11.502415458937197,10,1.0,0.1596559945487094,1.0
0,43,1,1849,1.0,0,1,1,2015,0.1515506715506715,4085,1,348.83720118983257,95,5035,0.4479166666666667,2279,5,0.7818314824680298,53,0,0,1743444.91365,0.1515506715506715,0.6234898018587336,2809,15000.0,1,0.1515506715506715,0.0028553304027222,9025,0.1792109477362061,53,0.9304448579754924,8481.078681318679,0.1515506715506715,8.03218559218559,27,1.0,0.2680390264774661,0.0
0,59,1,3481,0.0,1,1,1,2016,0.0,2419,1,254.2372838264868,41,3772,1.4047619047619049,5428,59,-0.9749279121818236,92,1,0,1702197.76044,0.0832974910394265,-0.2225209339563146,8464,15000.0,5,0.0832974910394265,0.0,1681,0.1770458794764849,92,1.2907027315198023,5854.064372759855,0.0832974910394265,7.663369175627238,17,1.0,0.2134350232613805,0.0
0,54,1,2916,0.0,0,1,1,2016,0.0,2700,1,732.705216160365,50,3550,1.0588235294117647,3834,50,-0.9749279121818236,71,0,0,1328585.67601,0.1150241545893719,-0.2225209339563146,5041,39566.08240536493,5,0.1150241545893719,0.0,2500,0.1770458794764849,71,1.0600653955835584,7588.94864734299,0.1150241545893719,8.166714975845405,9,1.0,0.5996950816915779,0.0
0,37,1,1369,1.0,1,1,1,2016,0.0,2664,1,594.0407910959906,72,3600,0.5068493150684932,1850,28,0.7818314824680298,50,0,0,1707462.3065,0.1551300236406619,0.6234898018587336,2500,21979.50986459244,1,0.1551300236406619,0.0689464483490272,5184,0.1799418604651163,50,0.6584405494027944,11624.97858156028,0.1551300236406619,7.7565011820330945,12,0.1999999999999999,0.0586613017983082,0.0
1,27,1,729,0.0,1,1,1,2015,0.0,1755,0,555.5555349794246,65,0,0.4090909090909091,0,35,0.4338837391175582,0,1,0,0.0,0.0,-0.900968867902419,0,15000.0,3,0.0,0.0,4225,0.1382978723404255,0,0.0,11939.871016548464,0.1400472813238771,0.0,6,0.05,0.0087970348126959,0.0
0,51,1,2601,1.0,0,0,0,2015,0.0,3825,0,422.1055581142385,75,4575,0.6710526315789473,3111,25,0.7818314824680298,0,0,1,1616630.43813,0.0,0.6234898018587336,3721,21527.38388593172,1,0.0,0.0539966627966628,5625,0.1382978723404255,61,0.8724256292906178,11386.323371647506,0.1652107279693486,10.077854406130264,23,1.0,0.3123532194663286,0.0
0,54,1,2916,1.0,1,1,1,2016,0.0,5022,1,428.14592066621367,93,3441,0.574468085106383,1998,7,-0.9749279121818236,37,1,0,641623.61375,0.1268686868686868,-0.2225209339563146,1369,23119.880144121456,5,0.1268686868686868,0.0,8649,0.1805757487641756,37,0.4005109220410902,11593.514343434335,0.1268686868686868,4.694141414141411,5,1.0,0.2530025622537092,0.0
0,48,1,2304,0.0,1,0,1,2016,0.0,3936,0,1348.746572999702,82,5904,0.5783132530120482,3456,18,0.7818314824680298,72,0,0,879072.13368,0.1033744855967078,0.6234898018587336,5184,64739.83685273227,1,0.1033744855967078,0.0081105883718906,6724,0.1770458794764849,72,0.5924999382812564,12458.589629629629,0.1033744855967078,7.4429629629629614,5,1.0,0.5371753570158655,1.0
1,45,1,2025,0.0,1,1,1,2015,0.0,4230,0,620.7365885826639,94,4700,0.4736842105263157,2250,6,0.7818314824680298,0,0,0,1250829.1135,0.0,0.6234898018587336,2500,27933.147106956465,1,0.0,0.0644097472710111,8836,0.1378622706726934,50,0.5660783225967145,14502.56845070422,0.1660719874804381,8.303599374021905,1,1.0,0.3198683924403289,0.0
0,72,1,5184,1.0,0,0,0,2015,0.0,3600,0,976.4179077129533,50,550,1.411764705882353,792,50,0.9749279121818236,11,0,1,386740.93260000006,0.1254195011337868,-0.2225209339563143,121,70302.09033175053,2,0.1254195011337868,0.0,2500,0.1770458794764849,11,0.1090166696398485,12529.65900226757,0.1254195011337868,1.3796145124716548,13,0.05,0.0351855269819657,0.0
