claim_id,feature,contribution
9579,marital_status,6.298904562905488
9580,marital_status,6.298904562905488
9581,marital_status,6.298904562905488
9582,marital_status,6.298904562905488
9583,marital_status,-13.248525569934609
9584,marital_status,6.298904562905488
9585,marital_status,6.298904562905488
9586,marital_status,6.298904562905488
9587,marital_status,6.298904562905488
9588,marital_status,6.298904562905488
9589,marital_status,6.298904562905488
9590,marital_status,-13.248525569934609
9591,marital_status,6.298904562905488
9592,marital_status,6.298904562905488
9593,marital_status,6.298904562905488
9594,marital_status,6.298904562905488
9595,marital_status,-13.248525569934609
9596,marital_status,-13.248525569934609
9597,marital_status,6.298904562905488
9598,marital_status,-13.248525569934609
9599,marital_status,6.298904562905488
9600,marital_status,6.298904562905488
9601,marital_status,-13.248525569934609
9602,marital_status,6.298904562905488
9603,marital_status,6.298904562905488
9604,marital_status,-13.248525569934609
9605,marital_status,6.298904562905488
9606,marital_status,-13.248525569934609
9607,marital_status,-13.248525569934609
9608,marital_status,6.298904562905488
9609,marital_status,6.298904562905488
9610,marital_status,-13.248525569934609
9611,marital_status,6.298904562905488
9612,marital_status,-13.248525569934609
9613,marital_status,6.298904562905488
9614,marital_status,-13.248525569934609
9615,marital_status,6.298904562905488
9616,marital_status,6.298904562905488
9617,marital_status,-13.248525569934609
9618,marital_status,6.298904562905488
9619,marital_status,-13.248525569934609
9620,marital_status,6.298904562905488
9621,marital_status,6.298904562905488
9622,marital_status,6.298904562905488
9623,marital_status,6.298904562905488
9624,marital_status,6.298904562905488
9625,marital_status,6.298904562905488
9626,marital_status,6.298904562905488
9627,marital_status,6.298904562905488
9628,marital_status,-13.248525569934609
9629,marital_status,6.298904562905488
9630,marital_status,6.298904562905488
9631,marital_status,-13.248525569934609
9632,marital_status,6.298904562905488
9633,marital_status,6.298904562905488
9634,marital_status,-13.248525569934609
9635,marital_status,-13.248525569934609
9636,marital_status,6.298904562905488
9637,marital_status,6.298904562905488
9638,marital_status,6.298904562905488
9639,marital_status,6.298904562905488
9640,marital_status,6.298904562905488
9641,marital_status,6.298904562905488
9642,marital_status,6.298904562905488
9643,marital_status,6.298904562905488
9644,marital_status,6.298904562905488
9645,marital_status,6.298904562905488
9646,marital_status,6.298904562905488
9647,marital_status,6.298904562905488
9648,marital_status,6.298904562905488
9649,marital_status,6.298904562905488
9650,marital_status,6.298904562905488
9651,marital_status,6.298904562905488
9652,marital_status,6.298904562905488
9653,marital_status,-13.248525569934609
9654,marital_status,6.298904562905488
9655,marital_status,6.298904562905488
9656,marital_status,6.298904562905488
9657,marital_status,6.298904562905488
9658,marital_status,-13.248525569934609
9659,marital_status,-13.248525569934609
9660,marital_status,-13.248525569934609
9661,marital_status,-13.248525569934609
9662,marital_status,6.298904562905488
9663,marital_status,-13.248525569934609
9664,marital_status,-13.248525569934609
9665,marital_status,-13.248525569934609
9666,marital_status,-13.248525569934609
9667,marital_status,6.298904562905488
9668,marital_status,-13.248525569934609
9669,marital_status,-13.248525569934609
9670,marital_status,-13.248525569934609
9671,marital_status,6.298904562905488
9672,marital_status,6.298904562905488
9673,marital_status,6.298904562905488
9674,marital_status,6.298904562905488
9675,marital_status,6.298904562905488
9676,marital_status,-13.248525569934609
9677,marital_status,-13.248525569934609
9678,marital_status,6.298904562905488
9679,marital_status,6.298904562905488
9680,marital_status,6.298904562905488
9681,marital_status,6.298904562905488
9682,marital_status,6.298904562905488
9683,marital_status,6.298904562905488
9684,marital_status,6.298904562905488
9685,marital_status,6.298904562905488
9686,marital_status,-13.248525569934609
9687,marital_status,-13.248525569934609
9688,marital_status,-13.248525569934609
9689,marital_status,6.298904562905488
9690,marital_status,6.298904562905488
9691,marital_status,6.298904562905488
9692,marital_status,6.298904562905488
9693,marital_status,6.298904562905488
9694,marital_status,6.298904562905488
9695,marital_status,6.298904562905488
9696,marital_status,6.298904562905488
9697,marital_status,6.298904562905488
9698,marital_status,-13.248525569934609
9699,marital_status,6.298904562905488
9700,marital_status,6.298904562905488
9701,marital_status,6.298904562905488
9702,marital_status,6.298904562905488
9703,marital_status,6.298904562905488
9704,marital_status,6.298904562905488
9705,marital_status,6.298904562905488
9706,marital_status,6.298904562905488
9707,marital_status,-13.248525569934609
9708,marital_status,6.298904562905488
9709,marital_status,-13.248525569934609
9710,marital_status,-13.248525569934609
9711,marital_status,6.298904562905488
9712,marital_status,6.298904562905488
9713,marital_status,6.298904562905488
9714,marital_status,6.298904562905488
9715,marital_status,-13.248525569934609
9716,marital_status,6.298904562905488
9717,marital_status,-13.248525569934609
9718,marital_status,6.298904562905488
9719,marital_status,6.298904562905488
9720,marital_status,6.298904562905488
9721,marital_status,6.298904562905488
9722,marital_status,-13.248525569934609
9723,marital_status,6.298904562905488
9724,marital_status,6.298904562905488
9725,marital_status,6.298904562905488
9726,marital_status,6.298904562905488
9727,marital_status,-13.248525569934609
9728,marital_status,6.298904562905488
9729,marital_status,-13.248525569934609
9730,marital_status,-13.248525569934609
9731,marital_status,6.298904562905488
9732,marital_status,-13.248525569934609
9733,marital_status,6.298904562905488
9734,marital_status,-13.248525569934609
9735,marital_status,-13.248525569934609
9736,marital_status,-13.248525569934609
9737,marital_status,6.298904562905488
9738,marital_status,-13.248525569934609
9739,marital_status,6.298904562905488
9740,marital_status,6.298904562905488
9741,marital_status,6.298904562905488
9742,marital_status,-13.248525569934609
9743,marital_status,-13.248525569934609
9744,marital_status,-13.248525569934609
9745,marital_status,6.298904562905488
9746,marital_status,6.298904562905488
9747,marital_status,-13.248525569934609
9748,marital_status,-13.248525569934609
9749,marital_status,-13.248525569934609
9750,marital_status,-13.248525569934609
9751,marital_status,-13.248525569934609
9752,marital_status,-13.248525569934609
9753,marital_status,6.298904562905488
9754,marital_status,6.298904562905488
9755,marital_status,6.298904562905488
9756,marital_status,6.298904562905488
9757,marital_status,6.298904562905488
9758,marital_status,-13.248525569934609
9759,marital_status,6.298904562905488
9760,marital_status,6.298904562905488
9761,marital_status,-13.248525569934609
9762,marital_status,6.298904562905488
9763,marital_status,6.298904562905488
9764,marital_status,6.298904562905488
9765,marital_status,6.298904562905488
9766,marital_status,-13.248525569934609
9767,marital_status,-13.248525569934609
9768,marital_status,-13.248525569934609
9769,marital_status,6.298904562905488
9770,marital_status,-13.248525569934609
9771,marital_status,-13.248525569934609
9772,marital_status,-13.248525569934609
9773,marital_status,-13.248525569934609
9774,marital_status,-13.248525569934609
9775,marital_status,6.298904562905488
9776,marital_status,6.298904562905488
9777,marital_status,-13.248525569934609
9778,marital_status,6.298904562905488
9779,marital_status,6.298904562905488
9780,marital_status,6.298904562905488
9781,marital_status,-13.248525569934609
9782,marital_status,6.298904562905488
9783,marital_status,6.298904562905488
9784,marital_status,-13.248525569934609
9785,marital_status,6.298904562905488
9786,marital_status,-13.248525569934609
9787,marital_status,6.298904562905488
9788,marital_status,6.298904562905488
9789,marital_status,-13.248525569934609
9790,marital_status,-13.248525569934609
9791,marital_status,6.298904562905488
9792,marital_status,-13.248525569934609
9793,marital_status,-13.248525569934609
9794,marital_status,-13.248525569934609
9795,marital_status,6.298904562905488
9796,marital_status,-13.248525569934609
9797,marital_status,-13.248525569934609
9798,marital_status,-13.248525569934609
9799,marital_status,6.298904562905488
9800,marital_status,6.298904562905488
9801,marital_status,6.298904562905488
9802,marital_status,6.298904562905488
9803,marital_status,6.298904562905488
9804,marital_status,-13.248525569934609
9805,marital_status,6.298904562905488
9806,marital_status,6.298904562905488
9807,marital_status,6.298904562905488
9808,marital_status,6.298904562905488
9809,marital_status,6.298904562905488
9810,marital_status,6.298904562905488
9811,marital_status,6.298904562905488
9812,marital_status,-13.248525569934609
9813,marital_status,6.298904562905488
9814,marital_status,-13.248525569934609
9815,marital_status,6.298904562905488
9816,marital_status,-13.248525569934609
9817,marital_status,-13.248525569934609
9818,marital_status,6.298904562905488
9819,marital_status,6.298904562905488
9820,marital_status,6.298904562905488
9821,marital_status,6.298904562905488
9822,marital_status,6.298904562905488
9823,marital_status,6.298904562905488
9824,marital_status,-13.248525569934609
9825,marital_status,-13.248525569934609
9826,marital_status,-13.248525569934609
9827,marital_status,6.298904562905488
9828,marital_status,6.298904562905488
9829,marital_status,6.298904562905488
9830,marital_status,6.298904562905488
9831,marital_status,6.298904562905488
9832,marital_status,-13.248525569934609
9833,marital_status,6.298904562905488
9834,marital_status,-13.248525569934609
9835,marital_status,6.298904562905488
9836,marital_status,6.298904562905488
9837,marital_status,6.298904562905488
9838,marital_status,6.298904562905488
9839,marital_status,6.298904562905488
9840,marital_status,-13.248525569934609
9841,marital_status,-13.248525569934609
9842,marital_status,6.298904562905488
9843,marital_status,6.298904562905488
9844,marital_status,6.298904562905488
9845,marital_status,6.298904562905488
9846,marital_status,6.298904562905488
9847,marital_status,-13.248525569934609
9848,marital_status,6.298904562905488
9849,marital_status,6.298904562905488
9850,marital_status,-13.248525569934609
9851,marital_status,6.298904562905488
9852,marital_status,-13.248525569934609
9853,marital_status,6.298904562905488
9854,marital_status,6.298904562905488
9855,marital_status,-13.248525569934609
9856,marital_status,6.298904562905488
9857,marital_status,6.298904562905488
9858,marital_status,6.298904562905488
9859,marital_status,6.298904562905488
9860,marital_status,-13.248525569934609
9861,marital_status,6.298904562905488
9862,marital_status,6.298904562905488
9863,marital_status,-13.248525569934609
9864,marital_status,6.298904562905488
9865,marital_status,6.298904562905488
9866,marital_status,6.298904562905488
9867,marital_status,6.298904562905488
9868,marital_status,-13.248525569934609
9869,marital_status,6.298904562905488
9870,marital_status,-13.248525569934609
9871,marital_status,6.298904562905488
9872,marital_status,6.298904562905488
9873,marital_status,-13.248525569934609
9874,marital_status,6.298904562905488
9875,marital_status,-13.248525569934609
9876,marital_status,6.298904562905488
9877,marital_status,6.298904562905488
9878,marital_status,-13.248525569934609
9879,marital_status,6.298904562905488
9880,marital_status,6.298904562905488
9881,marital_status,-13.248525569934609
9882,marital_status,6.298904562905488
9883,marital_status,6.298904562905488
9884,marital_status,-13.248525569934609
9885,marital_status,6.298904562905488
9886,marital_status,-13.248525569934609
