claim_id,score,pred_proba_bad,score_band,fraud
7981,460.39079636995234,0.3348420782711643,450-500,0.0
7982,521.1720033494958,0.11000308836742487,500-550,0.0
7983,547.9675329115937,0.06239651311998127,500-550,0.0
7984,511.5541834184683,0.13371645476740052,500-550,0.0
7985,572.2844049440178,0.036556431334608404,550-600,0.0
7986,491.3911210459026,0.19739988377851125,450-500,1.0
7987,486.8646625533383,0.2144947857928517,450-500,1.0
7988,510.0898791417754,0.1376842939191924,500-550,0.0
7989,551.3962946933076,0.057919371761817016,550-600,0.0
7990,551.7370909197045,0.057491218238745874,550-600,0.0
7991,461.2170620509646,0.3306036152857571,450-500,0.0
7992,498.9119913914094,0.17130677647769618,450-500,0.0
7993,550.9670822171845,0.058462863630063366,550-600,0.0
7994,532.6122238745186,0.08666641314161401,500-550,1.0
7995,511.10784530964276,0.13491554761577895,500-550,0.0
7996,499.4901717414824,0.1694186692956276,450-500,0.0
7997,465.2436953584199,0.31034834732615296,450-500,0.0
7998,484.23124030633915,0.22492431883567587,450-500,1.0
7999,485.11155755869487,0.2213982890631335,450-500,0.0
8000,491.19645549457437,0.1981134432438836,450-500,0.0
8001,520.043251005372,0.1125824439230958,500-550,0.0
8002,494.437277289353,0.18648611358952003,450-500,0.0
8003,516.1468623838887,0.12189521585078328,500-550,0.0
8004,506.0129700590047,0.14925432346016235,500-550,0.0
8005,498.9170724325844,0.1712901113558818,450-500,0.0
8006,505.3395682789245,0.1512407515854661,500-550,0.0
8007,536.2531724997492,0.08023498722813964,500-550,0.0
8008,498.3508840242432,0.1731550532566785,450-500,1.0
8009,479.1007002086795,0.24626065829947807,450-500,0.0
8010,486.63206291599016,0.21540165546871892,450-500,0.0
8011,544.4055223765798,0.06738828068956933,500-550,1.0
8012,474.0221809854437,0.2686824961120693,450-500,0.0
8013,549.7396653767494,0.06004359033345918,500-550,0.0
8014,584.7730290573508,0.02764690352963569,550-600,0.0
8015,459.83347672799744,0.3377161125246968,450-500,1.0
8016,450.16557689114546,0.38933396116964014,450-500,1.0
8017,482.8318792644214,0.23061096408242543,450-500,0.0
8018,505.8010288808153,0.14987718558109575,500-550,0.0
8019,520.5019062892777,0.11152804273544502,500-550,0.0
8020,510.4034024306992,0.13682649703257424,500-550,1.0
8021,442.18691064089273,0.4339467296266165,<450,0.0
8022,542.3536545599258,0.07042955436003705,500-550,0.0
8023,495.88139001997456,0.18147703945929958,450-500,0.0
8024,474.9810817903025,0.2643515226615684,450-500,0.0
8025,532.4150908708204,0.08702762452620968,500-550,0.0
8026,520.9945503063583,0.11040513406555384,500-550,0.0
8027,536.9718707968686,0.07901805922493804,500-550,0.0
8028,555.7225519659572,0.052700182092328476,550-600,0.0
8029,507.0467112964434,0.14624686838641435,500-550,1.0
8030,548.6872034273545,0.06143077618100959,500-550,0.0
8031,490.81776732286676,0.19950710922399073,450-500,0.0
8032,561.8510047869413,0.04606271660208005,550-600,0.0
8033,492.1581231903602,0.19460725702269716,450-500,0.0
8034,518.6419556085618,0.1158579328040954,500-550,0.0
8035,548.0176128174182,0.06232885384372635,500-550,0.0
8036,493.72042929708715,0.1890118834590227,450-500,0.0
8037,503.30357476387906,0.1573788906022227,500-550,0.0
8038,517.4617543880408,0.11868056382657102,500-550,0.0
8039,466.72886034323096,0.30305211530475074,450-500,1.0
8040,511.8094925581695,0.13303462355696083,500-550,0.0
8041,507.0467112964434,0.14624686838641435,500-550,0.0
8042,496.71376282371034,0.17863775405089288,450-500,0.0
8043,548.0606696807001,0.06227073764525992,500-550,0.0
8044,496.92607778218854,0.1779191199647671,450-500,0.0
8045,525.1645522986257,0.10129142851743499,500-550,0.0
8046,506.17412877805884,0.14878213284080238,500-550,0.0
8047,580.579146854301,0.030374513405319516,550-600,0.0
8048,493.77613357816534,0.18881467636815144,450-500,0.0
8049,507.33816181680527,0.14540807892714788,500-550,0.0
8050,584.6562448094663,0.027719532952022955,550-600,0.0
8051,502.32865960811927,0.16038909559201645,500-550,0.0
8052,532.273683811073,0.08728756628353876,500-550,0.0
8053,503.56829536002294,0.15656949609741413,500-550,0.0
8054,526.792287341293,0.09791882559731997,500-550,0.0
8055,532.3650109649959,0.08711960380574907,500-550,0.0
8056,525.3048381182301,0.1009967501258803,500-550,0.0
8057,517.1032343565132,0.11954972848970963,500-550,1.0
8058,498.4788932359962,0.17273201004082445,450-500,0.0
8059,510.55591231947744,0.1364108596044787,500-550,0.0
8060,541.4960290356659,0.07173794490750102,500-550,0.0
8061,549.5292448273173,0.060318566971761876,500-550,0.0
8062,483.88047107574675,0.2263403509830877,450-500,0.0
8063,542.5902304438027,0.07007253456779532,500-550,0.0
8064,492.3161021028483,0.1940357971435571,450-500,0.0
8065,530.2684704841788,0.09104989336915129,500-550,0.0
8066,503.1306682957537,0.1579093944489442,500-550,0.0
8067,548.5337213199349,0.061635557237106633,500-550,0.0
8068,533.2662303601577,0.0854777625061448,500-550,0.0
8069,505.07992736992196,0.15201243461758238,500-550,0.0
8070,495.42487910991304,0.18304908607731923,450-500,0.0
8071,517.3686176189344,0.11890582931954685,500-550,1.0
8072,510.8095496575361,0.13572197275996883,500-550,0.0
8073,466.9311506757305,0.3020658435899361,450-500,0.0
8074,456.8472975670011,0.3533163786267786,450-500,0.0
8075,542.5363900380585,0.07015363846197269,500-550,0.0
8076,527.8909326320232,0.09569940152300027,500-550,0.0
8077,568.3252608354876,0.03991839143451548,550-600,0.0
8078,421.30032101894,0.5539927229365796,<450,0.0
8079,528.7746664408705,0.09394688443651389,500-550,0.0
8080,549.5292448273173,0.060318566971761876,500-550,0.0
8081,503.19136829559994,0.15772299213311428,500-550,0.0
8082,484.02086522718287,0.2257728332670972,450-500,0.0
8083,561.9650022641658,0.04594711878772255,550-600,0.0
8084,542.2204391276275,0.07063133070376945,500-550,1.0
8085,514.4951620873566,0.12603928728531788,500-550,0.0
8086,509.5767590373772,0.1390979323470269,500-550,0.0
8087,462.300529182074,0.3250872811686714,450-500,0.0
8088,539.691127298226,0.07456503446551697,500-550,0.0
8089,586.0791363192625,0.02684711689430027,550-600,0.0
8090,515.822489827508,0.1226996892741906,500-550,0.0
8091,451.6166956575964,0.38139279536179604,450-500,0.0
8092,510.7661325116152,0.13583968667600466,500-550,0.0
8093,562.5284854024094,0.045379770137282276,550-600,0.0
8094,479.92188090052423,0.2427558812633229,450-500,0.0
8095,440.990132986621,0.440750938397487,<450,1.0
8096,498.39038205888147,0.17302443334429612,450-500,0.0
8097,491.19645549457437,0.1981134432438836,450-500,0.0
8098,477.7367458211087,0.2521568388479111,450-500,1.0
8099,562.1130258709552,0.045797429195067005,550-600,0.0
8100,467.2992734734694,0.3002757330419527,450-500,0.0
8101,520.6197727219358,0.11125847824906811,500-550,0.0
8102,457.2612707680614,0.3511340513998601,450-500,1.0
8103,460.046935917871,0.33661389656755947,450-500,0.0
8104,504.42592088428285,0.15397054086540637,500-550,0.0
8105,506.22420868388343,0.14863565136228046,500-550,0.0
8106,525.3048381182301,0.1009967501258803,500-550,0.0
8107,484.49490548673816,0.22386406705406697,450-500,0.0
8108,515.5198135619211,0.12345446856992852,500-550,1.0
8109,455.98652633268244,0.35787361992192374,450-500,0.0
8110,581.4211882542639,0.029806723812318733,550-600,0.0
8111,529.1742690760418,0.09316392296586037,500-550,0.0
8112,514.1007917914478,0.1270464174803151,500-550,0.0
8113,549.1118142255552,0.06086755434102677,500-550,0.0
8114,508.85959801542975,0.14109406888659107,500-550,0.0
8115,572.3402500894185,0.0365110141691965,550-600,0.0
8116,509.19775783598794,0.14014987272853774,500-550,0.0
8117,531.7378830273382,0.08827888412852065,500-550,0.0
8118,498.4377097920875,0.17286802326815157,450-500,0.0
8119,470.0807248504496,0.28694860794887794,450-500,1.0
8120,521.1813579750537,0.1099819297452015,500-550,0.0
8121,490.3544140946115,0.20122235938723365,450-500,0.0
8122,464.3098553147372,0.31498516233899826,450-500,0.0
8123,551.2083547063723,0.058156765429969996,550-600,0.0
8124,482.3688390658478,0.23251466255552702,450-500,1.0
8125,502.70823069282613,0.15921160921106284,500-550,0.0
8126,492.5529896773683,0.19318128872456777,450-500,0.0
8127,527.6969878760414,0.09608790157855995,500-550,0.0
8128,432.11934543058084,0.4917116944774182,<450,0.0
8129,532.1237384758081,0.08756397039240385,500-550,0.0
8130,499.71789291345976,0.16867958271729977,450-500,1.0
8131,524.4790910423505,0.10274227223860219,500-550,0.0
8132,529.4750742219618,0.09257840796105621,500-550,0.0
8133,528.4701826845782,0.09454742861985779,500-550,0.0
8134,547.6463441713585,0.06283207985764033,500-550,0.0
8135,526.0786074589322,0.09938504372011589,500-550,0.0
8136,520.9444704005338,0.11051883002250962,500-550,0.0
8137,492.7581674102979,0.19244348063025468,450-500,0.0
8138,540.8864858590601,0.0726814588531244,500-550,0.0
8139,491.24653540039895,0.1979296866791521,450-500,1.0
8140,470.03064494462507,0.28718541775984247,450-500,0.0
8141,571.383185548856,0.03729692321785754,550-600,0.0
8142,530.4114790894517,0.09077680762857508,500-550,0.0
8143,506.90035178859114,0.14666959876376862,500-550,0.0
8144,511.1594458442247,0.13477645954863535,500-550,0.0
8145,499.0945254757218,0.17070889617563664,450-500,0.0
8146,471.026227807314,0.28249965075957684,450-500,1.0
8147,590.0873876830017,0.02453070633480213,550-600,0.0
8148,523.1132863499262,0.10568806025932145,500-550,1.0
8149,551.3223521835969,0.0580126624583227,550-600,0.0
8150,450.48321481178493,0.38759051686379975,450-500,0.0
8151,522.4116391013994,0.10723016369716656,500-550,0.0
8152,498.4788932359962,0.17273201004082445,450-500,0.0
8153,488.71648765946514,0.20737394180643515,450-500,1.0
8154,452.4245112166586,0.37699908985391856,450-500,0.0
8155,530.1922352439093,0.09119577220907671,500-550,0.0
8156,576.8735064175902,0.03300010815680965,550-600,0.0
8157,483.67392066438424,0.22717712643906285,450-500,0.0
8158,490.54244900893525,0.20052496124267946,450-500,0.0
8159,506.8059627397098,0.14694275916719426,500-550,0.0
8160,504.37584097845826,0.15412132814407914,500-550,0.0
8161,471.0337061516903,0.2824646293697749,450-500,0.0
8162,541.6298188618671,0.07153236913935743,500-550,0.0
8163,460.2235916064085,0.33570306071683,450-500,1.0
8164,467.40609146401215,0.2997574326464094,450-500,0.0
8165,521.3165889949994,0.10967645773497679,500-550,0.0
8166,474.59298249953883,0.2660990136983959,450-500,0.0
8167,558.8722040761767,0.04918320734366197,550-600,0.0
8168,571.683990694776,0.037048175720998056,550-600,0.0
8169,522.4116391013994,0.10723016369716656,500-550,1.0
8170,526.4681056219292,0.09858243484448694,500-550,0.0
8171,499.90344506391307,0.16807926100128448,450-500,0.0
8172,521.5515744342026,0.10914742080684972,500-550,0.0
8173,510.0397992359508,0.13782172990691008,500-550,0.0
8174,496.0751773954886,0.1808128949603952,450-500,0.0
8175,516.6417824739983,0.12067652405341557,500-550,0.0
8176,549.245954064442,0.0606906315977768,500-550,0.0
8177,534.8538114578314,0.08265362519529731,500-550,0.0
8178,550.1576192662206,0.05950088715636043,550-600,0.0
8179,485.5324972370818,0.21972629361361914,450-500,1.0
8180,562.5778445128875,0.0453303914772603,550-600,0.0
8181,497.44218628470514,0.17618166937087645,450-500,0.0
8182,478.26954170950756,0.24984254838040595,450-500,0.0
8183,511.86115206067694,0.13289701969234674,500-550,0.0
8184,457.6049067497917,0.3493272289395683,450-500,0.0
8185,501.28698327941504,0.163656727689966,500-550,0.0
8186,524.8627728107805,0.10192792025743895,500-550,0.0
8187,476.34464779401657,0.25827038930240376,450-500,0.0
8188,568.5830091181258,0.03969078130140195,550-600,0.0
8189,530.501597558779,0.0906050985045314,500-550,1.0
8190,534.040720357944,0.08408926096739647,500-550,0.0
8191,479.1007002086795,0.24626065829947807,450-500,0.0
8192,561.7358031129247,0.046179816675119695,550-600,0.0
8193,478.0099624068917,0.250968303338186,450-500,0.0
8194,572.9832089004861,0.03599201095178319,550-600,0.0
8195,483.16080055998606,0.22926531491845628,450-500,0.0
8196,536.5793276235116,0.07968062271871176,500-550,0.0
8197,528.33696725228,0.09481125374215958,500-550,1.0
8198,496.9099566502714,0.17797360647673593,450-500,1.0
8199,469.61742811569235,0.28914381669199296,450-500,1.0
8200,524.2353721011369,0.10326254527330028,500-550,0.0
8201,484.23124030633915,0.22492431883567587,450-500,0.0
8202,509.19775783598794,0.14014987272853774,500-550,0.0
8203,552.5398418074795,0.056494414454819966,550-600,0.0
8204,444.3910254843803,0.4214820769578364,<450,0.0
8205,514.5391403972194,0.12592740133425612,500-550,0.0
8206,517.4186975247591,0.11878465748839655,500-550,0.0
8207,491.24653540039895,0.1979296866791521,450-500,0.0
8208,564.9116816729281,0.04305322188152988,550-600,0.0
8209,523.4720127870859,0.10490721851089291,500-550,0.0
8210,471.1644804519696,0.2818526337628186,450-500,0.0
8211,587.1249413599279,0.026222985976646705,550-600,0.0
8212,483.67722924545257,0.22716370554344878,450-500,0.0
8213,445.23306688434315,0.4167455830161284,<450,1.0
8214,503.56829536002294,0.15656949609741413,500-550,0.0
8215,479.6355494946198,0.24397407679991373,450-500,1.0
8216,556.2612491585018,0.052082262801267216,550-600,0.0
8217,475.8934825262752,0.2602723331054274,450-500,0.0
8218,463.93845561722037,0.3168396468461481,450-500,1.0
8219,517.0774961012298,0.1196123372337931,500-550,0.0
8220,528.7455009985097,0.09400426009040082,500-550,0.0
8221,512.1600652698918,0.13210317815557115,500-550,0.0
8222,573.9926198377734,0.03519150437624364,550-600,0.0
8223,494.14592489434057,0.18750952477435023,450-500,0.0
8224,511.65159105749893,0.13345596894341272,500-550,0.0
8225,523.4999377602503,0.10484664821592718,500-550,0.0
8226,514.2723814696595,0.1266073748413732,500-550,0.0
8227,523.0659586167201,0.10579146063658107,500-550,0.0
8228,561.9010846927658,0.04601189960710599,550-600,0.0
8229,464.7804970171832,0.3126435901678856,450-500,1.0
8230,557.8229610742253,0.05032936670148214,550-600,0.0
8231,540.3203108551621,0.07356807520596464,500-550,0.0
8232,533.2662303601577,0.0854777625061448,500-550,1.0
8233,536.9718707968686,0.07901805922493804,500-550,0.0
8234,424.39655716821494,0.5362557648917154,<450,0.0
8235,452.23296397176216,0.37803911746144514,450-500,1.0
8236,482.1655972355536,0.23335370279233233,450-500,0.0
8237,517.6670970330133,0.1181852157238804,500-550,0.0
8238,517.4056701400027,0.11881616787114047,500-550,0.0
8239,514.6621880376612,0.1256148053973443,500-550,1.0
8240,505.2415232106387,0.15153177395408698,500-550,0.0
8241,478.0326541349875,0.2508697584415822,450-500,0.0
8242,554.057329516807,0.05465434469131551,550-600,0.0
8243,508.9982297801687,0.14070634552662545,500-550,0.0
8244,497.1629653567086,0.17711998955122618,450-500,0.0
8245,471.9744235814903,0.27808027965888393,450-500,0.0
8246,562.9138200228199,0.04499564031213416,550-600,0.0
8247,550.7397920393549,0.058752604392225155,550-600,0.0
8248,523.4602309127248,0.10493278309487007,500-550,1.0
8249,560.6438565333347,0.04730390951672036,550-600,0.0
8250,570.0946411280247,0.03838075189137816,550-600,0.0
8251,531.6609245735323,0.08842210203867713,500-550,0.0
8252,510.0397992359508,0.13782172990691008,500-550,1.0
8253,500.8096669008578,0.1651718178746782,500-550,0.0
8254,535.4199998661726,0.08166714210468713,500-550,0.0
8255,486.10705337054765,0.21745879797862266,450-500,0.0
8256,529.6142158291925,0.0923086891736832,500-550,0.0
8257,434.75998632078733,0.4764753766629602,<450,0.0
8258,473.2608171832824,0.2721530704306045,450-500,1.0
8259,549.5292448273173,0.060318566971761876,500-550,0.0
8260,479.1840602055042,0.2459033313348533,450-500,0.0
8261,435.63140711122713,0.47145554237154713,<450,0.0
8262,511.3337995888795,0.13430738834518183,500-550,0.0
8263,513.4252441514119,0.12878758441046914,500-550,0.0
8264,508.351597025489,0.14252247430000128,500-550,0.0
8265,538.5335827125922,0.07643170087482212,500-550,0.0
8266,515.88761617671,0.12253780446098791,500-550,0.0
8267,463.46781391477435,0.31919805164977877,450-500,1.0
8268,534.8037315520069,0.08274140056994757,500-550,0.0
8269,560.6614489408621,0.04728559476695302,550-600,0.0
8270,550.1576192662206,0.05950088715636043,550-600,0.0
8271,483.8607283330797,0.2264202382993727,450-500,0.0
8272,515.1019738554555,0.12450298069775048,500-550,0.0
8273,505.1300072757465,0.15186334018550382,500-550,1.0
8274,526.3194035413042,0.09888817026750685,500-550,0.0
8275,551.6465339029605,0.057604697201198776,550-600,0.0
8276,514.4432103192793,0.1261715682415051,500-550,0.0
8277,469.7059392928071,0.28872366066795757,450-500,0.0
8278,468.7896767869793,0.2930905824790882,450-500,0.0
8279,528.5086550558411,0.09447135885625714,500-550,0.0
8280,590.2310130036885,0.02445142448448733,550-600,0.0
8281,561.1565970994764,0.04677287182346221,550-600,0.0
8282,524.2353721011369,0.10326254527330028,500-550,0.0
8283,470.03064494462507,0.28718541775984247,450-500,1.0
8284,561.5329618950269,0.04638668929303452,550-600,0.0
8285,521.8985189970012,0.10837041775823127,500-550,0.0
8286,480.94759165243664,0.2384260100467223,450-500,0.0
8287,465.6882024472677,0.3081544655562953,450-500,1.0
8288,510.6471987837303,0.13616258423885697,500-550,0.0
8289,498.7360054441942,0.17188478036036248,450-500,0.0
8290,523.136049193361,0.10563836034863472,500-550,0.0
8291,512.0910651846503,0.13228606813076937,500-550,0.0
8292,519.8552776974349,0.1130170839834273,500-550,0.0
8293,503.51457211446933,0.15673348257024583,500-550,0.0
8294,490.3931583955833,0.20107851331681603,450-500,0.0
8295,506.0369919104845,0.14918386181046406,500-550,0.0
8296,511.86353223568835,0.13289068259686665,500-550,0.0
8297,528.5878819362006,0.09431487961814544,500-550,0.0
8298,476.50163897806107,0.25757613496878834,450-500,0.0
8299,564.6018263637908,0.04334914424916905,550-600,0.0
8300,507.9965579363845,0.14352792191301933,500-550,0.0
